1611.556,1286.23,96.31
1610.15,1284.809,96.242
1608.744,1283.388,96.169
1607.338,1281.967,96.092
1605.932,1280.547,96.011
1604.527,1279.127,95.927
1603.121,1277.707,95.84
1601.715,1276.288,95.751
1600.309,1274.868,95.661
1598.903,1273.449,95.569
1597.497,1272.029,95.475
1596.091,1270.61,95.381
1594.685,1269.191,95.286
1593.279,1267.771,95.191
1591.873,1266.352,95.094
1590.467,1264.933,94.998
1589.061,1263.514,94.901
1587.655,1262.095,94.805
1586.249,1260.676,94.708
1584.843,1259.257,94.612
1583.437,1257.838,94.515
1582.03,1256.419,94.419
1580.624,1255,94.324
1579.218,1253.581,94.228
1577.812,1252.162,94.134
1576.406,1250.743,94.039
1574.999,1249.324,93.946
1573.593,1247.905,93.853
1572.187,1246.486,93.76
1570.78,1245.067,93.669
1569.374,1243.648,93.578
1567.968,1242.229,93.488
1566.561,1240.809,93.399
1565.155,1239.39,93.31
1563.749,1237.971,93.223
1562.342,1236.551,93.137
1560.936,1235.132,93.051
1559.529,1233.713,92.967
1558.123,1232.293,92.884
1556.716,1230.874,92.801
1555.309,1229.455,92.72
1553.903,1228.035,92.64
1552.496,1226.616,92.562
1551.089,1225.196,92.484
1549.682,1223.777,92.408
1548.276,1222.357,92.333
1546.869,1220.937,92.259
1545.462,1219.517,92.186
1544.056,1218.097,92.115
1542.649,1216.677,92.046
1541.242,1215.257,91.977
1539.835,1213.837,91.91
1538.429,1212.417,91.845
1537.022,1210.997,91.781
1535.615,1209.577,91.718
1534.208,1208.157,91.657
1532.801,1206.736,91.598
1531.394,1205.316,91.54
1529.988,1203.896,91.483
1528.581,1202.475,91.428
1527.174,1201.055,91.375
1525.767,1199.634,91.324
1524.36,1198.214,91.274
1522.953,1196.793,91.226
1521.546,1195.372,91.18
1520.139,1193.951,91.135
1518.732,1192.531,91.092
1517.325,1191.11,91.051
1515.919,1189.689,91.012
1514.512,1188.268,90.975
1513.105,1186.847,90.94
1511.698,1185.426,90.906
1510.291,1184.005,90.875
1508.884,1182.583,90.845
1507.477,1181.162,90.818
1506.07,1179.741,90.792
1504.663,1178.32,90.769
1503.256,1176.898,90.747
1501.85,1175.477,90.728
1500.443,1174.055,90.711
1499.036,1172.634,90.696
1497.629,1171.212,90.683
1496.223,1169.791,90.673
1494.816,1168.369,90.665
1493.409,1166.947,90.659
1492.003,1165.525,90.655
1490.596,1164.104,90.654
1489.189,1162.682,90.655
1487.783,1161.26,90.659
1486.376,1159.838,90.665
1484.97,1158.416,90.674
1483.563,1156.994,90.685
1482.157,1155.572,90.698
1480.751,1154.15,90.715
1479.345,1152.728,90.734
1477.938,1151.306,90.756
1476.532,1149.885,90.78
1475.126,1148.462,90.808
1473.721,1147.039,90.837
1472.32,1145.612,90.87
1470.924,1144.181,90.905
1469.533,1142.744,90.942
1468.149,1141.301,90.982
1466.769,1139.854,91.023
1465.395,1138.402,91.067
1464.025,1136.945,91.113
1462.659,1135.485,91.161
1461.298,1134.02,91.212
1459.942,1132.551,91.264
1458.589,1131.079,91.318
1457.24,1129.603,91.374
1455.895,1128.124,91.431
1454.553,1126.642,91.491
1453.215,1125.157,91.552
1451.88,1123.67,91.615
1450.548,1122.179,91.679
1449.22,1120.685,91.745
1447.893,1119.19,91.812
1446.57,1117.692,91.881
1445.249,1116.192,91.951
1443.93,1114.69,92.023
1442.614,1113.186,92.096
1441.3,1111.68,92.171
1439.988,1110.172,92.246
1438.678,1108.663,92.323
1437.369,1107.153,92.401
1436.062,1105.641,92.481
1434.756,1104.128,92.561
1433.452,1102.614,92.643
1432.15,1101.099,92.725
1430.848,1099.583,92.809
1429.548,1098.065,92.894
1428.248,1096.548,92.979
1426.949,1095.029,93.066
1425.651,1093.51,93.154
1424.354,1091.991,93.242
1423.057,1090.471,93.332
1421.76,1088.951,93.422
1420.464,1087.43,93.513
1419.168,1085.91,93.605
1417.872,1084.389,93.697
1416.576,1082.869,93.791
1415.28,1081.348,93.885
1413.984,1079.828,93.98
1412.688,1078.308,94.075
1411.391,1076.788,94.171
1410.094,1075.269,94.268
1408.797,1073.75,94.366
1407.499,1072.232,94.464
1406.2,1070.714,94.562
1404.901,1069.197,94.661
1403.6,1067.681,94.761
1402.299,1066.165,94.861
1400.997,1064.651,94.962
1399.693,1063.137,95.063
1398.389,1061.625,95.164
1397.083,1060.113,95.266
1395.776,1058.603,95.369
1394.467,1057.094,95.471
1393.157,1055.586,95.575
1391.846,1054.08,95.678
1390.533,1052.575,95.782
1389.218,1051.071,95.886
1387.901,1049.569,95.991
1386.582,1048.069,96.095
1385.262,1046.571,96.2
1383.939,1045.074,96.306
1382.615,1043.579,96.411
1381.288,1042.086,96.517
1379.96,1040.595,96.623
1378.629,1039.106,96.729
1377.295,1037.619,96.835
1375.959,1036.135,96.941
1374.621,1034.653,97.048
1373.28,1033.172,97.155
1371.937,1031.695,97.261
1370.59,1030.219,97.368
1369.241,1028.747,97.475
1367.889,1027.277,97.582
1366.535,1025.809,97.689
1365.177,1024.344,97.796
1363.816,1022.883,97.903
1362.452,1021.424,98.01
1361.085,1019.968,98.116
1359.715,1018.515,98.223
1358.342,1017.065,98.33
1356.965,1015.618,98.437
1355.585,1014.174,98.543
1354.202,1012.734,98.65
1352.815,1011.297,98.756
1351.424,1009.864,98.862
1350.03,1008.434,98.968
1348.631,1007.008,99.074
1347.23,1005.585,99.18
1345.824,1004.167,99.285
1344.414,1002.752,99.391
1343.001,1001.341,99.496
1341.583,999.934,99.6
1340.162,998.53,99.705
1338.737,997.131,99.809
1337.307,995.737,99.913
1335.872,994.347,100.016
1334.434,992.961,100.119
1332.991,991.58,100.222
1331.544,990.203,100.325
1330.092,988.831,100.427
1328.636,987.464,100.529
1327.175,986.102,100.63
1325.71,984.745,100.73
1324.239,983.392,100.831
1322.765,982.045,100.931
1321.285,980.703,101.03
1319.801,979.366,101.129
1318.312,978.035,101.227
1316.817,976.709,101.325
1315.318,975.39,101.422
1313.813,974.075,101.519
1312.304,972.766,101.615
1310.79,971.464,101.71
1309.27,970.167,101.805
1307.745,968.877,101.899
1306.214,967.593,101.993
1304.678,966.315,102.085
1303.137,965.043,102.177
1301.591,963.778,102.269
1300.039,962.52,102.359
1298.482,961.268,102.449
1296.919,960.023,102.538
1295.35,958.786,102.627
1293.776,957.555,102.714
1292.197,956.331,102.801
1290.611,955.115,102.886
1289.02,953.907,102.971
1287.423,952.706,103.055
1285.82,951.512,103.138
1284.212,950.326,103.221
1282.597,949.149,103.302
1280.977,947.979,103.382
1279.35,946.818,103.461
1277.718,945.665,103.54
1276.08,944.52,103.617
1274.436,943.383,103.693
1272.786,942.255,103.768
1271.131,941.136,103.842
1269.468,940.026,103.915
1267.799,938.927,103.988
1266.123,937.838,104.06
1264.44,936.761,104.132
1262.749,935.695,104.204
1261.051,934.64,104.275
1259.346,933.597,104.347
1257.635,932.565,104.418
1255.916,931.543,104.49
1254.192,930.533,104.561
1252.462,929.533,104.632
1250.725,928.543,104.702
1248.983,927.563,104.773
1247.235,926.594,104.843
1245.481,925.636,104.913
1243.722,924.686,104.983
1241.958,923.746,105.053
1240.189,922.816,105.122
1238.415,921.895,105.191
1236.636,920.984,105.26
1234.852,920.082,105.329
1233.064,919.188,105.398
1231.272,918.303,105.466
1229.476,917.427,105.534
1227.675,916.559,105.602
1225.87,915.7,105.67
1224.062,914.848,105.738
1222.25,914.004,105.805
1220.434,913.168,105.872
1218.615,912.34,105.939
1216.792,911.519,106.005
1214.967,910.705,106.072
1213.138,909.898,106.138
1211.306,909.098,106.204
1209.471,908.305,106.269
1207.633,907.519,106.335
1205.793,906.739,106.4
1203.95,905.965,106.465
1202.104,905.197,106.529
1200.256,904.436,106.594
1198.405,903.68,106.658
1196.553,902.93,106.722
1194.698,902.185,106.786
1192.84,901.445,106.849
1190.981,900.71,106.912
1189.12,899.981,106.975
1187.257,899.256,107.038
1185.392,898.536,107.101
1183.526,897.821,107.163
1181.658,897.109,107.225
1179.788,896.402,107.287
1177.916,895.699,107.348
1176.043,895.001,107.409
1174.169,894.306,107.47
1172.293,893.614,107.531
1170.416,892.926,107.592
1168.538,892.241,107.652
1166.659,891.559,107.712
1164.779,890.88,107.772
1162.897,890.205,107.832
1161.015,889.532,107.891
1159.131,888.862,107.95
1157.247,888.194,108.009
1155.362,887.528,108.067
1153.476,886.865,108.126
1151.59,886.203,108.184
1149.702,885.544,108.242
1147.814,884.887,108.299
1145.926,884.231,108.357
1144.037,883.576,108.414
1142.147,882.923,108.471
1140.257,882.272,108.528
1138.367,881.621,108.584
1136.476,880.971,108.64
1134.585,880.323,108.696
1132.694,879.675,108.752
1130.802,879.027,108.807
1128.911,878.38,108.863
1127.019,877.734,108.918
1125.127,877.088,108.972
1123.235,876.441,109.027
1121.343,875.795,109.081
1119.451,875.149,109.135
1117.559,874.503,109.189
1115.667,873.856,109.243
1113.776,873.209,109.296
1111.884,872.561,109.349
1109.993,871.912,109.402
1108.102,871.263,109.455
1106.212,870.612,109.507
1104.321,869.961,109.559
1102.432,869.308,109.611
1100.542,868.655,109.663
1098.653,867.999,109.715
1096.765,867.342,109.766
1094.877,866.684,109.817
1092.99,866.024,109.868
1091.103,865.362,109.918
1089.217,864.698,109.968
1087.332,864.032,110.018
1085.448,863.364,110.068
1083.564,862.693,110.118
1081.681,862.021,110.167
1079.799,861.345,110.216
1077.918,860.667,110.265
1076.038,859.987,110.314
1074.159,859.304,110.362
1072.281,858.617,110.41
