-2509.464,-1856.429,15.699
-2509.814,-1855.492,15.699
-2510.151,-1854.55,15.699
-2510.474,-1853.604,15.699
-2510.782,-1852.653,15.699
-2511.072,-1851.696,15.699
-2511.344,-1850.733,15.699
-2511.595,-1849.765,15.699
-2511.823,-1848.792,15.699
-2512.026,-1847.813,15.699
-2512.203,-1846.828,15.699
-2512.351,-1845.839,15.699
-2512.468,-1844.846,15.699
-2512.552,-1843.85,15.699
-2512.602,-1842.851,15.699
-2512.621,-1841.851,15.699
-2512.615,-1840.852,15.699
-2512.59,-1839.852,15.699
-2512.55,-1838.853,15.699
-2512.501,-1837.854,15.699
-2512.449,-1836.855,15.699
-2512.399,-1835.856,15.699
-2512.356,-1834.857,15.699
-2512.326,-1833.858,15.699
-2512.314,-1832.858,15.699
-2512.325,-1831.858,15.699
-2512.364,-1830.859,15.699
-2512.437,-1829.862,15.699
-2512.543,-1828.867,15.699
-2512.682,-1827.877,15.699
-2512.853,-1826.892,15.699
-2513.055,-1825.912,15.699
-2513.288,-1824.94,15.699
-2513.552,-1823.976,15.699
-2513.846,-1823.02,15.699
-2514.164,-1822.072,15.699
-2514.5,-1821.13,15.699
-2514.846,-1820.192,15.699
-2515.195,-1819.254,15.699
-2515.54,-1818.316,15.699
-2515.875,-1817.374,15.699
-2516.196,-1816.427,15.699
-2516.5,-1815.474,15.699
-2516.781,-1814.514,15.699
-2517.035,-1813.547,15.699
-2517.26,-1812.573,15.699
-2517.45,-1811.591,15.699
-2517.602,-1810.603,15.699
-2517.714,-1809.609,15.699
-2517.783,-1808.612,15.699
-2517.806,-1807.612,15.699
-2517.777,-1806.613,15.699
-2517.686,-1805.617,15.699
-2517.525,-1804.63,15.699
-2517.279,-1803.661,15.699
-2516.935,-1802.723,15.699
-2516.478,-1801.834,15.699
-2515.898,-1801.021,15.699
-2515.202,-1800.303,15.699
-2514.423,-1799.678,15.699
-2513.587,-1799.129,15.699
-2512.715,-1798.64,15.699
-2511.82,-1798.193,15.699
-2510.911,-1797.778,15.699
-2509.99,-1797.387,15.699
-2509.062,-1797.016,15.699
-2508.129,-1796.656,15.699
-2507.194,-1796.303,15.699
-2506.259,-1795.948,15.699
-2505.326,-1795.587,15.7
-2504.395,-1795.223,15.7
-2503.465,-1794.855,15.7
-2502.535,-1794.486,15.701
-2501.607,-1794.115,15.701
-2500.678,-1793.744,15.701
-2499.749,-1793.374,15.701
-2498.819,-1793.007,15.701
-2497.887,-1792.643,15.7
-2496.954,-1792.283,15.7
-2496.019,-1791.929,15.699
-2495.082,-1791.581,15.698
-2494.142,-1791.239,15.696
-2493.2,-1790.903,15.695
-2492.256,-1790.573,15.695
-2491.31,-1790.25,15.695
-2490.361,-1789.932,15.697
-2489.411,-1789.622,15.7
-2488.459,-1789.317,15.704
-2487.504,-1789.019,15.709
-2486.548,-1788.726,15.716
-2485.59,-1788.439,15.724
-2484.63,-1788.158,15.733
-2483.669,-1787.882,15.743
-2482.707,-1787.611,15.754
-2481.743,-1787.344,15.766
-2480.778,-1787.082,15.778
-2479.812,-1786.824,15.791
-2478.845,-1786.57,15.804
-2477.877,-1786.32,15.817
-2476.908,-1786.073,15.831
-2475.938,-1785.83,15.845
-2474.967,-1785.59,15.859
-2473.996,-1785.352,15.873
-2473.024,-1785.117,15.886
-2472.052,-1784.884,15.899
-2471.079,-1784.653,15.912
-2470.106,-1784.424,15.925
-2469.132,-1784.196,15.936
-2468.158,-1783.97,15.947
-2467.184,-1783.745,15.957
-2466.209,-1783.52,15.966
-2465.235,-1783.296,15.975
-2464.26,-1783.072,15.981
-2463.285,-1782.849,15.987
-2462.311,-1782.625,15.992
-2461.336,-1782.402,15.995
-2460.361,-1782.179,15.998
-2459.386,-1781.956,15.999
-2458.411,-1781.734,15.999
-2457.436,-1781.512,15.999
-2456.461,-1781.291,15.998
-2455.486,-1781.07,15.997
-2454.51,-1780.85,15.994
-2453.534,-1780.631,15.992
-2452.559,-1780.413,15.989
-2451.582,-1780.196,15.985
-2450.606,-1779.98,15.982
-2449.629,-1779.765,15.978
-2448.652,-1779.552,15.974
-2447.675,-1779.339,15.971
-2446.698,-1779.129,15.967
-2445.72,-1778.919,15.964
-2444.742,-1778.712,15.96
-2443.763,-1778.506,15.958
-2442.784,-1778.3,15.955
-2441.806,-1778.095,15.953
