-2765.048,-1842.398,17.761
-2764.815,-1843.37,17.765
-2764.554,-1844.336,17.767
-2764.267,-1845.293,17.769
-2763.957,-1846.244,17.77
-2763.626,-1847.188,17.771
-2763.277,-1848.125,17.77
-2762.912,-1849.056,17.77
-2762.535,-1849.982,17.769
-2762.147,-1850.904,17.767
-2761.751,-1851.822,17.766
-2761.349,-1852.738,17.764
-2760.942,-1853.651,17.762
-2760.516,-1854.556,17.759
-2760.043,-1855.437,17.755
-2759.501,-1856.276,17.749
-2758.866,-1857.048,17.739
-2758.132,-1857.726,17.725
-2757.322,-1858.311,17.709
-2756.458,-1858.814,17.69
-2755.553,-1859.237,17.669
-2754.614,-1859.581,17.647
-2753.65,-1859.842,17.623
-2752.666,-1860.018,17.597
-2751.67,-1860.104,17.571
-2750.671,-1860.095,17.543
-2749.678,-1859.989,17.514
-2748.697,-1859.795,17.485
-2747.732,-1859.535,17.456
-2746.781,-1859.227,17.427
-2745.841,-1858.888,17.397
-2744.908,-1858.531,17.368
-2743.979,-1858.16,17.338
-2743.055,-1857.78,17.309
-2742.132,-1857.394,17.279
-2741.211,-1857.007,17.25
-2740.289,-1856.621,17.22
-2739.364,-1856.242,17.191
-2738.435,-1855.872,17.162
-2737.503,-1855.512,17.133
-2736.567,-1855.16,17.104
-2735.63,-1854.814,17.075
-2734.691,-1854.472,17.046
-2733.751,-1854.132,17.018
-2732.81,-1853.794,16.99
-2731.869,-1853.457,16.962
-2730.927,-1853.122,16.935
-2729.985,-1852.788,16.908
-2729.042,-1852.455,16.882
-2728.099,-1852.122,16.856
-2727.156,-1851.791,16.831
-2726.213,-1851.459,16.807
-2725.27,-1851.128,16.784
-2724.327,-1850.796,16.762
-2723.384,-1850.464,16.741
-2722.441,-1850.131,16.721
-2721.498,-1849.798,16.701
-2720.556,-1849.464,16.683
-2719.613,-1849.13,16.665
-2718.671,-1848.796,16.647
-2717.729,-1848.462,16.629
-2716.786,-1848.129,16.611
-2715.843,-1847.797,16.592
-2714.9,-1847.466,16.571
-2713.956,-1847.136,16.55
-2713.012,-1846.807,16.526
-2712.067,-1846.481,16.501
-2711.121,-1846.156,16.474
-2710.175,-1845.833,16.445
-2709.228,-1845.513,16.415
-2708.281,-1845.195,16.383
-2707.332,-1844.88,16.35
-2706.383,-1844.567,16.316
-2705.433,-1844.257,16.281
-2704.482,-1843.95,16.245
-2703.53,-1843.646,16.208
-2702.577,-1843.345,16.171
-2701.623,-1843.047,16.134
-2700.668,-1842.753,16.096
-2699.712,-1842.462,16.059
-2698.755,-1842.176,16.021
-2697.797,-1841.892,15.984
-2696.838,-1841.611,15.947
-2695.878,-1841.332,15.912
-2694.918,-1841.055,15.878
-2693.957,-1840.779,15.845
-2692.996,-1840.503,15.815
-2692.036,-1840.228,15.786
-2691.075,-1839.952,15.761
-2690.114,-1839.675,15.738
-2689.154,-1839.397,15.718
-2688.194,-1839.116,15.702
-2687.235,-1838.834,15.689
-2686.276,-1838.549,15.679
-2685.319,-1838.262,15.671
-2684.361,-1837.972,15.664
-2683.405,-1837.681,15.657
-2682.449,-1837.387,15.651
-2681.494,-1837.091,15.644
-2680.539,-1836.795,15.635
-2679.583,-1836.5,15.626
-2678.626,-1836.21,15.617
-2677.667,-1835.928,15.608
-2676.704,-1835.66,15.599
-2675.733,-1835.419,15.59
-2674.753,-1835.222,15.581
-2673.763,-1835.085,15.572
-2672.765,-1835.025,15.564
-2671.765,-1835.049,15.555
-2670.771,-1835.156,15.547
-2669.79,-1835.346,15.539
-2668.828,-1835.619,15.531
-2667.897,-1835.981,15.524
-2667.012,-1836.446,15.517
