-3483.561,-641.838,8.861
-3482.562,-641.866,8.861
-3481.562,-641.893,8.861
-3480.562,-641.921,8.861
-3479.563,-641.948,8.861
-3478.563,-641.975,8.861
-3477.564,-642.002,8.861
-3476.564,-642.028,8.861
-3475.564,-642.055,8.861
-3474.565,-642.081,8.861
-3473.565,-642.108,8.861
-3472.565,-642.134,8.861
-3471.566,-642.159,8.861
-3470.566,-642.185,8.861
-3469.566,-642.21,8.861
-3468.567,-642.234,8.861
-3467.567,-642.259,8.861
-3466.567,-642.283,8.861
-3465.567,-642.307,8.861
-3464.568,-642.331,8.861
-3463.568,-642.354,8.861
-3462.568,-642.377,8.861
-3461.568,-642.4,8.861
-3460.569,-642.422,8.861
-3459.569,-642.444,8.861
-3458.569,-642.465,8.861
-3457.569,-642.486,8.861
-3456.57,-642.507,8.861
-3455.57,-642.527,8.861
-3454.57,-642.547,8.861
-3453.57,-642.566,8.861
-3452.57,-642.585,8.861
-3451.571,-642.604,8.861
-3450.571,-642.622,8.861
-3449.571,-642.639,8.861
-3448.571,-642.656,8.861
-3447.571,-642.673,8.861
-3446.571,-642.689,8.861
-3445.571,-642.704,8.861
-3444.572,-642.719,8.861
-3443.572,-642.734,8.861
-3442.572,-642.748,8.861
-3441.572,-642.761,8.86
-3440.572,-642.773,8.859
-3439.572,-642.786,8.859
-3438.572,-642.797,8.859
-3437.572,-642.808,8.858
-3436.572,-642.819,8.859
-3435.572,-642.828,8.859
-3434.572,-642.838,8.859
-3433.572,-642.846,8.86
-3432.572,-642.854,8.86
-3431.572,-642.861,8.861
-3430.572,-642.867,8.861
-3429.572,-642.873,8.861
-3428.572,-642.878,8.861
-3427.572,-642.883,8.861
-3426.572,-642.887,8.86
-3425.572,-642.89,8.859
-3424.572,-642.893,8.858
-3423.572,-642.896,8.856
-3422.572,-642.898,8.855
-3421.572,-642.899,8.854
-3420.572,-642.9,8.853
-3419.572,-642.901,8.853
-3418.572,-642.901,8.853
-3417.572,-642.901,8.853
-3416.572,-642.9,8.854
-3415.572,-642.899,8.856
-3414.572,-642.898,8.857
-3413.572,-642.896,8.858
-3412.572,-642.894,8.859
-3411.572,-642.892,8.86
-3410.572,-642.89,8.86
-3409.572,-642.887,8.861
-3408.572,-642.884,8.861
-3407.572,-642.88,8.862
-3406.572,-642.877,8.863
-3405.572,-642.873,8.864
-3404.572,-642.869,8.865
-3403.572,-642.865,8.867
-3402.572,-642.861,8.869
-3401.572,-642.857,8.871
-3400.573,-642.852,8.873
-3399.573,-642.848,8.875
-3398.573,-642.843,8.877
-3397.573,-642.839,8.878
-3396.573,-642.834,8.879
-3395.573,-642.83,8.88
-3394.573,-642.825,8.88
-3393.573,-642.821,8.88
-3392.573,-642.816,8.879
