-2742.974,-2108.794,16.985
-2743.262,-2107.836,16.999
-2743.549,-2106.878,17.013
-2743.837,-2105.921,17.027
-2744.124,-2104.963,17.041
-2744.412,-2104.005,17.053
-2744.699,-2103.048,17.066
-2744.987,-2102.09,17.079
-2745.274,-2101.132,17.092
-2745.562,-2100.175,17.104
-2745.849,-2099.217,17.116
-2746.137,-2098.259,17.128
-2746.424,-2097.301,17.14
-2746.712,-2096.344,17.152
-2746.999,-2095.386,17.162
-2747.287,-2094.428,17.173
-2747.574,-2093.471,17.183
-2747.862,-2092.513,17.193
-2748.149,-2091.555,17.203
-2748.437,-2090.597,17.213
-2748.724,-2089.64,17.222
-2749.025,-2088.686,17.231
-2749.35,-2087.74,17.24
-2749.675,-2086.795,17.248
-2750,-2085.849,17.257
-2750.325,-2084.903,17.265
-2750.65,-2083.958,17.273
-2750.975,-2083.012,17.281
-2751.3,-2082.066,17.289
-2751.625,-2081.121,17.297
-2751.95,-2080.175,17.304
-2752.275,-2079.229,17.312
-2752.6,-2078.284,17.319
-2752.925,-2077.338,17.327
-2753.25,-2076.392,17.334
-2753.575,-2075.447,17.341
-2753.9,-2074.501,17.348
-2754.225,-2073.555,17.355
-2754.55,-2072.61,17.361
-2754.875,-2071.664,17.367
-2755.2,-2070.718,17.373
-2755.525,-2069.773,17.379
-2755.872,-2068.835,17.384
-2756.239,-2067.905,17.389
-2756.606,-2066.975,17.394
-2756.973,-2066.044,17.399
-2757.341,-2065.114,17.402
-2757.708,-2064.184,17.406
-2758.075,-2063.254,17.41
-2758.443,-2062.324,17.413
-2758.81,-2061.394,17.416
-2759.177,-2060.464,17.419
-2759.545,-2059.534,17.422
-2759.912,-2058.604,17.425
-2760.279,-2057.674,17.428
-2760.647,-2056.743,17.431
-2761.014,-2055.813,17.433
-2761.381,-2054.883,17.436
-2761.748,-2053.953,17.438
-2762.116,-2053.023,17.439
-2762.483,-2052.093,17.441
-2762.85,-2051.163,17.442
-2763.218,-2050.233,17.442
-2763.615,-2049.315,17.442
-2764.029,-2048.405,17.442
-2764.442,-2047.495,17.441
-2764.856,-2046.584,17.441
-2765.27,-2045.674,17.439
-2765.683,-2044.763,17.438
-2766.097,-2043.853,17.436
-2766.511,-2042.943,17.434
-2766.925,-2042.032,17.432
-2767.338,-2041.122,17.43
-2767.752,-2040.211,17.428
-2768.166,-2039.301,17.426
-2768.579,-2038.39,17.424
-2768.993,-2037.48,17.422
-2769.407,-2036.57,17.42
-2769.82,-2035.659,17.418
-2770.234,-2034.749,17.416
-2770.648,-2033.838,17.414
-2771.062,-2032.928,17.412
-2771.475,-2032.018,17.41
-2771.893,-2031.109,17.408
-2772.344,-2030.217,17.405
-2772.795,-2029.324,17.403
-2773.246,-2028.432,17.4
-2773.698,-2027.539,17.398
-2774.149,-2026.647,17.395
-2774.6,-2025.755,17.393
-2775.052,-2024.862,17.39
-2775.503,-2023.97,17.387
-2775.954,-2023.078,17.385
-2776.405,-2022.185,17.382
-2776.857,-2021.293,17.379
-2777.325,-2020.409,17.375
-2777.8,-2019.529,17.372
-2778.275,-2018.649,17.369
-2778.75,-2017.769,17.366
-2779.225,-2016.889,17.362
-2779.7,-2016.009,17.359
-2780.175,-2015.129,17.356
-2780.649,-2014.249,17.352
-2781.124,-2013.369,17.349
-2781.599,-2012.489,17.346
-2782.074,-2011.609,17.343
-2782.554,-2010.732,17.339
-2783.049,-2009.863,17.336
-2783.543,-2008.994,17.333
-2784.038,-2008.125,17.33
-2784.533,-2007.256,17.327
-2785.027,-2006.386,17.324
-2785.522,-2005.517,17.321
-2786.017,-2004.648,17.318
-2786.511,-2003.779,17.315
-2787.006,-2002.91,17.312
-2787.501,-2002.041,17.31
-2787.995,-2001.172,17.307
-2788.502,-2000.31,17.304
-2789.013,-1999.45,17.302
-2789.523,-1998.59,17.299
-2790.033,-1997.73,17.297
-2790.544,-1996.87,17.294
-2791.054,-1996.01,17.291
-2791.564,-1995.15,17.289
-2792.075,-1994.29,17.286
-2792.585,-1993.43,17.283
-2793.095,-1992.57,17.28
-2793.606,-1991.71,17.278
-2794.123,-1990.854,17.275
-2794.649,-1990.004,17.272
-2795.175,-1989.154,17.27
-2795.701,-1988.303,17.267
-2796.227,-1987.453,17.265
-2796.753,-1986.602,17.262
-2797.279,-1985.752,17.259
-2797.805,-1984.901,17.257
-2798.331,-1984.051,17.254
-2798.857,-1983.201,17.252
-2799.384,-1982.35,17.249
-2799.91,-1981.5,17.247
-2800.436,-1980.649,17.244
-2800.962,-1979.799,17.242
-2801.488,-1978.948,17.239
-2802.014,-1978.098,17.237
-2802.54,-1977.247,17.234
-2803.066,-1976.397,17.232
-2803.592,-1975.547,17.229
-2804.118,-1974.696,17.227
-2804.644,-1973.846,17.224
-2805.17,-1972.995,17.222
-2805.696,-1972.145,17.219
-2806.228,-1971.298,17.217
-2806.763,-1970.453,17.214
-2807.297,-1969.608,17.212
-2807.832,-1968.763,17.209
-2808.367,-1967.918,17.207
-2808.901,-1967.072,17.204
-2809.436,-1966.227,17.202
-2809.97,-1965.382,17.199
-2810.505,-1964.537,17.196
-2811.039,-1963.692,17.194
-2811.574,-1962.847,17.191
-2812.109,-1962.002,17.189
-2812.644,-1961.157,17.186
-2813.179,-1960.312,17.184
-2813.714,-1959.468,17.181
-2814.25,-1958.623,17.179
-2814.785,-1957.778,17.176
-2815.32,-1956.934,17.174
-2815.856,-1956.089,17.171
-2816.391,-1955.244,17.169
-2816.926,-1954.4,17.166
-2817.461,-1953.555,17.164
-2817.995,-1952.71,17.161
-2818.529,-1951.864,17.159
-2819.063,-1951.018,17.156
-2819.597,-1950.173,17.154
-2820.131,-1949.327,17.151
-2820.665,-1948.482,17.149
-2821.198,-1947.636,17.146
-2821.728,-1946.788,17.144
-2822.259,-1945.94,17.141
-2822.789,-1945.093,17.139
-2823.32,-1944.245,17.136
-2823.851,-1943.397,17.134
-2824.381,-1942.55,17.132
-2824.912,-1941.702,17.13
-2825.442,-1940.855,17.128
-2825.973,-1940.007,17.126
-2826.504,-1939.159,17.123
-2827.034,-1938.312,17.121
-2827.565,-1937.464,17.119
-2828.095,-1936.616,17.117
-2828.626,-1935.769,17.115
-2829.156,-1934.921,17.113
-2829.687,-1934.074,17.111
-2830.218,-1933.226,17.108
-2830.748,-1932.378,17.105
-2831.279,-1931.531,17.101
-2831.809,-1930.683,17.098
-2832.34,-1929.835,17.093
-2832.871,-1928.988,17.089
-2833.401,-1928.14,17.085
-2833.932,-1927.293,17.081
-2834.462,-1926.445,17.077
-2834.993,-1925.597,17.074
-2835.523,-1924.75,17.072
-2836.053,-1923.901,17.07
-2836.58,-1923.052,17.068
-2837.108,-1922.202,17.067
-2837.636,-1921.353,17.065
-2838.163,-1920.503,17.064
-2838.691,-1919.654,17.062
-2839.218,-1918.804,17.06
-2839.746,-1917.955,17.057
-2840.274,-1917.105,17.054
-2840.801,-1916.256,17.051
-2841.329,-1915.407,17.048
-2841.857,-1914.557,17.046
-2842.384,-1913.708,17.043
-2842.912,-1912.858,17.04
-2843.44,-1912.009,17.037
-2843.967,-1911.159,17.035
-2844.495,-1910.31,17.032
-2845.021,-1909.46,17.029
-2845.548,-1908.609,17.027
-2846.074,-1907.759,17.024
-2846.601,-1906.909,17.022
-2847.127,-1906.059,17.019
-2847.654,-1905.208,17.017
-2848.18,-1904.358,17.014
-2848.706,-1903.508,17.012
-2849.233,-1902.658,17.01
-2849.759,-1901.808,17.007
-2850.286,-1900.957,17.005
-2850.812,-1900.107,17.003
-2851.338,-1899.257,17.001
-2851.865,-1898.407,16.999
-2852.391,-1897.556,16.997
-2852.918,-1896.706,16.995
-2853.444,-1895.856,16.993
-2853.971,-1895.006,16.991
-2854.495,-1894.154,16.989
-2855.018,-1893.302,16.988
-2855.542,-1892.451,16.986
-2856.066,-1891.599,16.984
-2856.59,-1890.747,16.982
-2857.114,-1889.895,16.98
-2857.638,-1889.044,16.977
-2858.162,-1888.192,16.974
-2858.686,-1887.34,16.971
-2859.21,-1886.488,16.968
-2859.734,-1885.636,16.966
-2860.258,-1884.785,16.963
-2860.782,-1883.933,16.961
-2861.306,-1883.081,16.958
-2861.829,-1882.229,16.957
-2862.353,-1881.378,16.955
-2862.877,-1880.525,16.955
-2863.397,-1879.672,16.955
-2863.917,-1878.818,16.955
-2864.438,-1877.964,16.956
-2864.958,-1877.11,16.956
-2865.479,-1876.256,16.958
-2865.999,-1875.402,16.959
-2866.52,-1874.548,16.96
-2867.04,-1873.694,16.961
-2867.561,-1872.84,16.962
-2868.08,-1871.986,16.963
-2868.597,-1871.13,16.964
-2869.114,-1870.274,16.965
-2869.631,-1869.418,16.964
-2870.148,-1868.562,16.964
-2870.665,-1867.706,16.964
-2871.182,-1866.85,16.963
-2871.7,-1865.994,16.963
-2872.217,-1865.138,16.962
-2872.734,-1864.283,16.962
-2873.251,-1863.427,16.962
-2873.764,-1862.568,16.962
-2874.275,-1861.709,16.962
-2874.787,-1860.849,16.962
-2875.298,-1859.99,16.963
-2875.809,-1859.131,16.964
-2876.321,-1858.271,16.965
-2876.832,-1857.412,16.967
-2877.343,-1856.553,16.97
-2877.855,-1855.693,16.973
-2878.366,-1854.834,16.976
-2878.878,-1853.975,16.979
-2879.389,-1853.115,16.982
-2879.9,-1852.256,16.986
-2880.412,-1851.396,16.99
-2880.923,-1850.537,16.993
-2881.434,-1849.678,16.997
-2881.946,-1848.818,17.001
-2882.457,-1847.959,17.004
-2882.968,-1847.1,17.007
-2883.48,-1846.24,17.01
-2883.991,-1845.381,17.012
-2884.501,-1844.521,17.014
-2885.005,-1843.657,17.016
-2885.51,-1842.794,17.018
-2886.014,-1841.93,17.02
-2886.519,-1841.067,17.022
-2887.023,-1840.203,17.025
-2887.528,-1839.34,17.028
-2888.032,-1838.477,17.031
-2888.537,-1837.613,17.036
-2889.041,-1836.75,17.041
-2889.546,-1835.886,17.046
-2890.05,-1835.023,17.053
-2890.555,-1834.16,17.059
-2891.057,-1833.295,17.067
-2891.554,-1832.428,17.075
-2892.052,-1831.56,17.084
-2892.55,-1830.693,17.092
-2893.048,-1829.826,17.101
-2893.546,-1828.959,17.109
-2894.043,-1828.091,17.118
-2894.541,-1827.224,17.127
-2895.039,-1826.357,17.136
-2895.537,-1825.49,17.145
-2896.035,-1824.622,17.154
-2896.532,-1823.755,17.162
-2897.03,-1822.888,17.171
-2897.528,-1822.021,17.18
-2898.022,-1821.151,17.189
-2898.506,-1820.276,17.198
-2898.99,-1819.401,17.207
-2899.474,-1818.526,17.216
-2899.958,-1817.651,17.224
-2900.442,-1816.776,17.233
