-1004.896,-1040.681,12.683
-1005.86,-1040.419,12.722
-1006.829,-1040.174,12.761
-1007.801,-1039.944,12.798
-1008.777,-1039.73,12.834
-1009.756,-1039.528,12.868
-1010.738,-1039.339,12.902
-1011.721,-1039.161,12.934
-1012.706,-1038.993,12.965
-1013.693,-1038.834,12.995
-1014.681,-1038.682,13.025
-1015.67,-1038.536,13.053
-1016.66,-1038.395,13.08
-1017.65,-1038.257,13.107
-1018.64,-1038.121,13.132
-1019.63,-1037.984,13.157
-1020.62,-1037.845,13.181
-1021.61,-1037.702,13.204
-1022.598,-1037.551,13.227
-1023.585,-1037.39,13.249
-1024.569,-1037.214,13.27
-1025.55,-1037.021,13.291
-1026.527,-1036.809,13.311
-1027.5,-1036.579,13.33
-1028.468,-1036.33,13.349
-1029.431,-1036.06,13.367
-1030.388,-1035.771,13.383
-1031.339,-1035.463,13.399
-1032.285,-1035.137,13.414
-1033.224,-1034.795,13.428
-1034.159,-1034.439,13.441
-1035.089,-1034.072,13.453
-1036.016,-1033.698,13.465
-1036.942,-1033.321,13.476
-1037.867,-1032.94,13.486
-1038.79,-1032.557,13.495
-1039.713,-1032.172,13.504
-1040.635,-1031.784,13.512
-1041.555,-1031.393,13.52
-1042.475,-1031,13.527
-1043.394,-1030.606,13.533
-1044.312,-1030.209,13.539
-1045.229,-1029.811,13.544
-1046.145,-1029.411,13.549
-1047.061,-1029.009,13.554
-1047.976,-1028.606,13.558
-1048.891,-1028.202,13.561
-1049.805,-1027.797,13.565
-1050.719,-1027.391,13.568
-1051.633,-1026.984,13.57
-1052.546,-1026.576,13.573
-1053.459,-1026.168,13.575
-1054.371,-1025.759,13.577
-1055.283,-1025.349,13.579
-1056.195,-1024.938,13.581
-1057.106,-1024.527,13.582
-1058.018,-1024.115,13.584
-1058.929,-1023.703,13.585
-1059.839,-1023.29,13.586
-1060.75,-1022.876,13.587
-1061.66,-1022.461,13.588
-1062.57,-1022.046,13.588
-1063.479,-1021.631,13.589
-1064.388,-1021.214,13.589
-1065.297,-1020.797,13.589
-1066.206,-1020.379,13.589
-1067.114,-1019.96,13.589
-1068.021,-1019.541,13.588
-1068.929,-1019.12,13.588
-1069.835,-1018.698,13.587
-1070.742,-1018.276,13.586
-1071.648,-1017.852,13.584
-1072.553,-1017.428,13.583
-1073.458,-1017.003,13.581
-1074.363,-1016.576,13.579
-1075.267,-1016.149,13.577
-1076.171,-1015.721,13.574
-1077.074,-1015.293,13.571
-1077.977,-1014.863,13.569
-1078.88,-1014.433,13.565
-1079.782,-1014.002,13.562
-1080.684,-1013.57,13.559
-1081.586,-1013.138,13.555
-1082.488,-1012.706,13.551
-1083.389,-1012.273,13.547
-1084.29,-1011.839,13.543
-1085.191,-1011.405,13.539
-1086.092,-1010.971,13.534
-1086.993,-1010.537,13.53
-1087.893,-1010.102,13.525
-1088.794,-1009.667,13.521
-1089.694,-1009.231,13.516
-1090.594,-1008.796,13.511
-1091.494,-1008.36,13.506
-1092.394,-1007.923,13.501
-1093.293,-1007.487,13.496
-1094.193,-1007.05,13.49
-1095.092,-1006.613,13.485
-1095.992,-1006.176,13.479
-1096.891,-1005.738,13.474
-1097.79,-1005.301,13.468
-1098.689,-1004.863,13.462
-1099.588,-1004.425,13.456
-1100.487,-1003.986,13.45
-1101.385,-1003.548,13.444
-1102.284,-1003.109,13.438
-1103.182,-1002.67,13.432
-1104.081,-1002.231,13.425
-1104.979,-1001.791,13.418
-1105.877,-1001.351,13.412
-1106.775,-1000.911,13.405
-1107.673,-1000.471,13.398
-1108.571,-1000.031,13.391
-1109.468,-999.59,13.384
-1110.366,-999.149,13.376
-1111.263,-998.708,13.369
-1112.161,-998.267,13.361
-1113.058,-997.826,13.353
-1113.956,-997.385,13.345
-1114.853,-996.943,13.337
-1115.75,-996.502,13.329
-1116.647,-996.06,13.321
-1117.544,-995.619,13.312
-1118.442,-995.177,13.304
-1119.339,-994.736,13.295
-1120.236,-994.294,13.286
-1121.133,-993.852,13.276
-1122.03,-993.411,13.267
-1122.927,-992.969,13.257
-1123.825,-992.528,13.247
-1124.722,-992.086,13.237
-1125.619,-991.644,13.228
-1126.516,-991.203,13.218
-1127.413,-990.762,13.208
-1128.311,-990.32,13.198
-1129.208,-989.879,13.187
-1130.105,-989.437,13.177
-1131.002,-988.996,13.167
-1131.899,-988.554,13.157
-1132.797,-988.113,13.147
-1133.694,-987.671,13.137
-1134.591,-987.23,13.127
-1135.488,-986.788,13.116
-1136.385,-986.347,13.106
-1137.283,-985.905,13.096
-1138.18,-985.463,13.086
-1139.077,-985.022,13.076
-1139.974,-984.58,13.065
-1140.871,-984.138,13.055
-1141.768,-983.696,13.045
-1142.664,-983.253,13.035
-1143.56,-982.808,13.025
-1144.455,-982.362,13.014
-1145.348,-981.913,13.004
