-2657.402,-1859.847,15.502
-2657.477,-1858.85,15.498
-2657.563,-1857.854,15.494
-2657.66,-1856.859,15.49
-2657.768,-1855.864,15.487
-2657.888,-1854.872,15.483
-2658.019,-1853.88,15.481
-2658.162,-1852.891,15.478
-2658.316,-1851.903,15.476
-2658.483,-1850.917,15.474
-2658.662,-1849.933,15.473
-2658.855,-1848.951,15.472
-2659.059,-1847.973,15.471
-2659.275,-1846.996,15.471
-2659.502,-1846.022,15.471
-2659.739,-1845.051,15.471
-2659.984,-1844.081,15.471
-2660.236,-1843.114,15.472
-2660.494,-1842.148,15.472
-2660.757,-1841.183,15.473
-2661.003,-1840.213,15.473
-2661.196,-1839.232,15.473
-2661.291,-1838.238,15.471
-2661.23,-1837.241,15.469
-2660.956,-1836.282,15.464
-2660.476,-1835.406,15.458
-2659.853,-1834.625,15.451
-2659.13,-1833.936,15.443
-2658.332,-1833.334,15.436
-2657.477,-1832.816,15.428
-2656.58,-1832.374,15.42
-2655.656,-1831.993,15.412
-2654.715,-1831.655,15.402
-2653.766,-1831.339,15.391
-2652.814,-1831.035,15.378
-2651.858,-1830.742,15.365
-2650.899,-1830.458,15.351
-2649.937,-1830.184,15.338
-2648.974,-1829.917,15.325
-2648.008,-1829.657,15.314
-2647.041,-1829.403,15.305
-2646.072,-1829.154,15.298
-2645.103,-1828.909,15.294
-2644.133,-1828.666,15.294
-2643.162,-1828.426,15.298
-2642.191,-1828.187,15.307
-2641.22,-1827.948,15.32
-2640.249,-1827.709,15.338
-2639.279,-1827.47,15.359
-2638.308,-1827.231,15.383
-2637.337,-1826.991,15.41
-2636.367,-1826.752,15.438
-2635.397,-1826.511,15.468
-2634.427,-1826.27,15.497
-2633.457,-1826.028,15.527
-2632.487,-1825.785,15.556
-2631.518,-1825.541,15.584
-2630.549,-1825.295,15.609
-2629.58,-1825.048,15.632
-2628.612,-1824.8,15.651
-2627.644,-1824.55,15.667
-2626.676,-1824.298,15.679
-2625.709,-1824.044,15.688
-2624.742,-1823.788,15.694
-2623.776,-1823.531,15.698
-2622.81,-1823.272,15.7
-2621.845,-1823.011,15.7
-2620.88,-1822.748,15.7
-2619.915,-1822.483,15.699
-2618.952,-1822.217,15.699
-2617.988,-1821.949,15.699
-2617.024,-1821.681,15.698
-2616.06,-1821.416,15.698
-2615.096,-1821.153,15.698
-2614.13,-1820.894,15.699
-2613.162,-1820.642,15.699
-2612.193,-1820.396,15.699
-2611.221,-1820.159,15.699
-2610.248,-1819.93,15.7
-2609.272,-1819.711,15.7
-2608.295,-1819.499,15.7
-2607.316,-1819.295,15.7
-2606.335,-1819.099,15.7
-2605.353,-1818.91,15.7
-2604.37,-1818.728,15.7
-2603.386,-1818.552,15.7
-2602.4,-1818.382,15.7
-2601.414,-1818.218,15.7
-2600.426,-1818.059,15.7
-2599.438,-1817.906,15.7
-2598.449,-1817.757,15.7
-2597.46,-1817.612,15.7
-2596.47,-1817.471,15.699
-2595.479,-1817.334,15.699
-2594.488,-1817.2,15.699
-2593.497,-1817.069,15.699
-2592.505,-1816.94,15.699
-2591.513,-1816.813,15.699
-2590.521,-1816.687,15.699
-2589.529,-1816.563,15.699
-2588.537,-1816.437,15.699
-2587.545,-1816.312,15.699
-2586.553,-1816.184,15.699
-2585.561,-1816.055,15.699
-2584.57,-1815.923,15.699
-2583.58,-1815.787,15.699
-2582.589,-1815.647,15.699
-2581.6,-1815.503,15.699
-2580.611,-1815.353,15.699
-2579.623,-1815.197,15.699
-2578.637,-1815.035,15.699
-2577.65,-1814.869,15.699
-2576.665,-1814.7,15.699
-2575.679,-1814.53,15.699
-2574.694,-1814.361,15.699
-2573.708,-1814.193,15.699
-2572.721,-1814.029,15.699
-2571.734,-1813.871,15.699
-2570.746,-1813.719,15.699
-2569.756,-1813.576,15.699
-2568.765,-1813.442,15.699
-2567.772,-1813.321,15.699
-2566.779,-1813.21,15.699
-2565.784,-1813.109,15.699
-2564.788,-1813.017,15.699
-2563.792,-1812.931,15.699
-2562.795,-1812.852,15.699
-2561.798,-1812.777,15.699
-2560.8,-1812.705,15.699
-2559.803,-1812.634,15.699
-2558.805,-1812.564,15.699
-2557.808,-1812.493,15.699
-2556.81,-1812.418,15.699
-2555.814,-1812.339,15.699
-2554.817,-1812.251,15.699
-2553.822,-1812.152,15.699
-2552.829,-1812.039,15.699
-2551.837,-1811.91,15.699
-2550.848,-1811.762,15.699
-2549.863,-1811.592,15.699
-2548.881,-1811.401,15.699
-2547.904,-1811.189,15.699
-2546.931,-1810.956,15.699
-2545.964,-1810.703,15.699
-2545.002,-1810.431,15.699
-2544.045,-1810.139,15.699
-2543.093,-1809.833,15.699
-2542.143,-1809.521,15.699
-2541.191,-1809.216,15.699
-2540.233,-1808.928,15.699
-2539.267,-1808.669,15.699
-2538.291,-1808.453,15.699
-2537.304,-1808.293,15.699
-2536.308,-1808.207,15.699
-2535.309,-1808.208,15.699
-2534.314,-1808.308,15.699
-2533.334,-1808.503,15.699
-2532.376,-1808.788,15.699
-2531.446,-1809.157,15.699
-2530.552,-1809.603,15.699
-2529.698,-1810.123,15.699
-2528.898,-1810.722,15.699
-2528.167,-1811.403,15.699
-2527.531,-1812.174,15.699
-2527.008,-1813.026,15.699
-2526.588,-1813.933,15.699
-2526.249,-1814.873,15.699
-2525.966,-1815.832,15.699
-2525.712,-1816.799,15.699
-2525.468,-1817.769,15.699
-2525.232,-1818.741,15.699
-2525.001,-1819.714,15.699
-2524.772,-1820.687,15.699
-2524.543,-1821.661,15.699
-2524.312,-1822.634,15.699
-2524.076,-1823.606,15.699
-2523.834,-1824.576,15.699
-2523.582,-1825.544,15.699
-2523.32,-1826.509,15.699
-2523.044,-1827.47,15.699
-2522.753,-1828.427,15.699
-2522.445,-1829.378,15.699
-2522.118,-1830.323,15.699
-2521.769,-1831.26,15.699
-2521.398,-1832.189,15.699
-2521.008,-1833.109,15.699
-2520.605,-1834.025,15.699
-2520.195,-1834.936,15.699
-2519.784,-1835.848,15.699
-2519.377,-1836.762,15.699
-2518.981,-1837.68,15.699
-2518.595,-1838.602,15.699
-2518.22,-1839.53,15.699
-2517.858,-1840.462,15.699
-2517.508,-1841.398,15.699
-2517.171,-1842.34,15.699
-2516.847,-1843.286,15.699
-2516.538,-1844.237,15.699
-2516.243,-1845.192,15.699
-2515.961,-1846.152,15.7
-2515.691,-1847.115,15.7
-2515.431,-1848.08,15.7
-2515.18,-1849.048,15.7
-2514.936,-1850.018,15.701
-2514.699,-1850.989,15.701
-2514.465,-1851.962,15.701
-2514.235,-1852.935,15.701
-2514.006,-1853.908,15.701
-2513.777,-1854.882,15.701
-2513.547,-1855.855,15.701
-2513.313,-1856.827,15.7
-2513.076,-1857.799,15.7
-2512.832,-1858.768,15.699
-2512.581,-1859.737,15.698
-2512.325,-1860.703,15.697
-2512.063,-1861.668,15.696
-2511.797,-1862.632,15.696
-2511.528,-1863.595,15.695
-2511.256,-1864.558,15.694
-2510.983,-1865.52,15.693
-2510.709,-1866.481,15.693
-2510.435,-1867.443,15.693
-2510.161,-1868.405,15.693
-2509.888,-1869.367,15.693
-2509.616,-1870.329,15.694
-2509.343,-1871.291,15.695
-2509.071,-1872.253,15.696
-2508.799,-1873.216,15.697
-2508.526,-1874.178,15.698
-2508.254,-1875.14,15.699
-2507.982,-1876.102,15.7
-2507.71,-1877.065,15.701
-2507.437,-1878.027,15.702
-2507.164,-1878.989,15.703
-2506.891,-1879.951,15.703
-2506.618,-1880.913,15.704
-2506.344,-1881.875,15.705
-2506.07,-1882.836,15.705
-2505.796,-1883.798,15.706
-2505.522,-1884.76,15.706
-2505.247,-1885.721,15.706
-2504.972,-1886.683,15.707
-2504.697,-1887.644,15.707
-2504.422,-1888.605,15.707
-2504.146,-1889.567,15.707
-2503.87,-1890.528,15.707
-2503.594,-1891.489,15.707
-2503.317,-1892.45,15.708
-2503.041,-1893.411,15.708
-2502.764,-1894.372,15.708
-2502.486,-1895.333,15.708
-2502.209,-1896.293,15.708
-2501.931,-1897.254,15.708
-2501.653,-1898.214,15.708
-2501.374,-1899.175,15.708
-2501.095,-1900.135,15.708
-2500.815,-1901.095,15.708
-2500.535,-1902.055,15.708
-2500.255,-1903.015,15.708
-2499.974,-1903.975,15.708
-2499.693,-1904.934,15.708
-2499.411,-1905.894,15.708
-2499.129,-1906.853,15.708
-2498.846,-1907.812,15.708
-2498.562,-1908.771,15.708
-2498.278,-1909.73,15.708
-2497.993,-1910.689,15.708
-2497.708,-1911.647,15.708
-2497.422,-1912.605,15.708
-2497.136,-1913.563,15.708
-2496.848,-1914.521,15.708
-2496.56,-1915.479,15.708
-2496.272,-1916.436,15.708
-2495.983,-1917.394,15.708
-2495.694,-1918.351,15.708
-2495.404,-1919.308,15.708
-2495.113,-1920.265,15.708
-2494.822,-1921.221,15.708
-2494.53,-1922.178,15.708
-2494.238,-1923.134,15.708
-2494.215,-1923.211,15.708
